NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
0.9933
1.0222
1.0615
1.1131
1.1739
1.2513
1.3275
1.4152
1.5234
1.5032
1.4702
1.4684
1.4679
1.4719
1.4818
1.5006
1.5252
1.5565
1.6026
1.5859
1.5746
1.5759
1.5812
1.5908
1.6049
1.6252
1.6541
1.6613
1.6503
1.6546
1.6608
1.6711
1.6875
1.7148
1.6991
1.6929
1.6936
1.6993
1.7092
1.7262
1.7321
1.7131
1.7121
1.7163
1.7263
1.7464
1.7246
1.7182
1.7197
1.7266
1.7403
1.7367
1.7216
1.7254
1.7372
1.7325
1.7187
1.7202
1.7337
1.7282
1.7154
1.7177
1.7273
1.7289
1.7138
1.7178
1.7305
1.7225
1.7139
1.7188
1.7332
1.7145
1.7074
1.7094
1.7228
1.7192
1.7051
1.7096
1.7222
1.7197
1.7111
1.7168
1.7279
1.707
1.7073
1.7154
1.7186
1.6962
1.6919
1.6991
1.7168
1.7025
1.6899
1.6925
1.7037
1.722
1.701
1.6975
1.7043
1.72
1.7074
1.6979
1.7014
1.7186
1.7043
1.6948
1.6981
1.7161
1.7015
1.6876
1.6884
1.7058
1.6934
1.686
1.6919
1.708
1.7009
1.6919
1.6917
1.7016
1.7072
1.6946
1.693
1.6955
1.6994
1.7041
1.691
1.6887
1.6952
1.7049
1.7019
1.697
1.6893
1.6831
1.6884
1.7049
1.6883
1.6718
1.6645
1.6778
1.7034
1.6794
1.6686
1.6683
1.6768
1.6971
1.6855
1.6747
1.6686
1.6698
1.6833
1.6996
1.6833
1.6692
1.6564
1.662
1.6835
1.698
1.6784
1.6674
1.6695
1.6816
1.6916
1.6958
1.6876
1.6785
1.6713
1.6808
1.6913
1.6884
1.6915
1.6933
1.6818
1.6787
1.6736
1.6567
1.6537
1.6734
1.6928
1.6806
1.6636
1.6511
1.6411
1.6315
1.6442
1.669
1.6923
1.673
1.6527
1.637
1.6485
1.6595
1.6674
1.678
1.6862
1.685
1.6866
1.6887
1.6697
1.6498
1.6392
1.6401
1.6389
1.6278
1.6346
1.6467
1.6479
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
